provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_cloud_asset_organization_feed.feed_output_config.Elem,sdkv2,0,nested,false,gcp:cloudasset/organizationFeed:OrganizationFeed
google-beta,7.0.0-alpha.0+dev,google-beta.google_cloud_asset_organization_feed.condition.Elem,sdkv2,0,nested,false,gcp:cloudasset/organizationFeed:OrganizationFeed
google-beta,7.0.0-alpha.0+dev,google-beta.google_cloud_asset_organization_feed,sdkv2,0,resource,true,gcp:cloudasset/organizationFeed:OrganizationFeed
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_entry_type.required_aspects.Elem,sdkv2,0,nested,false,gcp:dataplex/entryType:EntryType
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_entry_type,sdkv2,0,resource,true,gcp:dataplex/entryType:EntryType
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.config.Elem.taints.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.config.Elem.vsphere_config.Elem.tags.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.config.Elem.vsphere_config.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.config.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.status.Elem.conditions.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.status.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool.node_pool_autoscaling.Elem,sdkv2,0,nested,false,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_gkeonprem_vmware_node_pool,sdkv2,0,resource,true,gcp:gkeonprem/vMwareNodePool:VMwareNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_disk_iam_policy,sdkv2,0,resource,true,gcp:compute/diskIamPolicy:DiskIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_cluster_iam_policy,sdkv2,0,resource,true,gcp:dataproc/clusterIAMPolicy:ClusterIAMPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_notebooks_runtime_iam_policy,sdkv2,0,resource,true,gcp:notebooks/runtimeIamPolicy:RuntimeIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.security_settings.Elem.aws_v4_authentication.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.security_settings.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.circuit_breakers.Elem.connect_timeout.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.circuit_breakers.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.consistent_hash.Elem.http_cookie.Elem.ttl.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.consistent_hash.Elem.http_cookie.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.consistent_hash.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.iap.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.outlier_detection.Elem.interval.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.outlier_detection.Elem.base_ejection_time.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.outlier_detection.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.log_config.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.cdn_policy.Elem.bypass_cache_on_request_headers.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.cdn_policy.Elem.negative_caching_policy.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.cdn_policy.Elem.cache_key_policy.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.cdn_policy.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.backend.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.locality_lb_policies.Elem.custom_policy.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.locality_lb_policies.Elem.policy.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service.locality_lb_policies.Elem,sdkv2,0,nested,false,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_backend_service,sdkv2,1,resource,true,gcp:compute/backendService:BackendService
google-beta,7.0.0-alpha.0+dev,google-beta.google_monitoring_custom_service.telemetry.Elem,sdkv2,0,nested,false,gcp:monitoring/customService:CustomService
google-beta,7.0.0-alpha.0+dev,google-beta.google_monitoring_custom_service,sdkv2,0,resource,true,gcp:monitoring/customService:CustomService
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot_iam_member.condition.Elem,sdkv2,0,nested,false,gcp:compute/snapshotIamMember:SnapshotIamMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot_iam_member,sdkv2,0,resource,true,gcp:compute/snapshotIamMember:SnapshotIamMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_metastore_service_iam_binding.condition.Elem,sdkv2,0,nested,false,gcp:dataproc/metastoreServiceIamBinding:MetastoreServiceIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_metastore_service_iam_binding,sdkv2,0,resource,true,gcp:dataproc/metastoreServiceIamBinding:MetastoreServiceIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_bigquery_reservation_assignment,sdkv2,0,resource,true,gcp:bigquery/reservationAssignment:ReservationAssignment
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_ssl_cert,sdkv2,1,resource,true,gcp:sql/sslCert:SslCert
google-beta,7.0.0-alpha.0+dev,google-beta.google_identity_platform_inbound_saml_config.idp_config.Elem.idp_certificates.Elem,sdkv2,0,nested,false,gcp:identityplatform/inboundSamlConfig:InboundSamlConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_identity_platform_inbound_saml_config.idp_config.Elem,sdkv2,0,nested,false,gcp:identityplatform/inboundSamlConfig:InboundSamlConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_identity_platform_inbound_saml_config.sp_config.Elem.sp_certificates.Elem,sdkv2,0,nested,false,gcp:identityplatform/inboundSamlConfig:InboundSamlConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_identity_platform_inbound_saml_config.sp_config.Elem,sdkv2,0,nested,false,gcp:identityplatform/inboundSamlConfig:InboundSamlConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_identity_platform_inbound_saml_config,sdkv2,0,resource,true,gcp:identityplatform/inboundSamlConfig:InboundSamlConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy.ingress_from.Elem.sources.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy.ingress_from.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy.ingress_to.Elem.operations.Elem.method_selectors.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy.ingress_to.Elem.operations.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy.ingress_to.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_service_perimeter_ingress_policy,sdkv2,0,resource,true,gcp:accesscontextmanager/servicePerimeterIngressPolicy:ServicePerimeterIngressPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_subnetwork.secondary_ip_range.Elem,sdkv2,0,nested,false,gcp:compute/subnetwork:Subnetwork
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_subnetwork.log_config.Elem,sdkv2,0,nested,false,gcp:compute/subnetwork:Subnetwork
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_subnetwork,sdkv2,0,resource,true,gcp:compute/subnetwork:Subnetwork
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.deny_maintenance_period.Elem.time.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.deny_maintenance_period.Elem.end_date.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.deny_maintenance_period.Elem.start_date.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.deny_maintenance_period.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.custom_domain.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.maintenance_window.Elem.start_time.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.maintenance_window.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.user_metadata.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.admin_settings.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.encryption_config.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance.oauth_config.Elem,sdkv2,0,nested,false,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_looker_instance,sdkv2,0,resource,true,gcp:looker/instance:Instance
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot.snapshot_encryption_key.Elem,sdkv2,0,nested,false,gcp:compute/snapshot:Snapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot.source_disk_encryption_key.Elem,sdkv2,0,nested,false,gcp:compute/snapshot:Snapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot,sdkv2,0,resource,true,gcp:compute/snapshot:Snapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.http_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.tcp_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.http2_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.grpc_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.ssl_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.log_config.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check.https_health_check.Elem,sdkv2,0,nested,false,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_health_check,sdkv2,0,resource,true,gcp:compute/healthCheck:HealthCheck
google-beta,7.0.0-alpha.0+dev,google-beta.google_kms_key_ring_iam_binding.condition.Elem,sdkv2,0,nested,false,gcp:kms/keyRingIAMBinding:KeyRingIAMBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_kms_key_ring_iam_binding,sdkv2,0,resource,true,gcp:kms/keyRingIAMBinding:KeyRingIAMBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.ethereum_details.Elem.geth_details.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.ethereum_details.Elem.validator_config.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.ethereum_details.Elem.additional_endpoints.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.ethereum_details.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.connection_info.Elem.endpoint_info.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes.connection_info.Elem,sdkv2,0,nested,false,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_blockchain_node_engine_blockchain_nodes,sdkv2,0,resource,true,gcp:blockchainnodeengine/blockchainNodes:BlockchainNodes
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.bigquery_config.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.expiration_policy.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.push_config.Elem.oidc_token.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.push_config.Elem.no_wrapper.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.push_config.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.dead_letter_policy.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.retry_policy.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.cloud_storage_config.Elem.avro_config.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription.cloud_storage_config.Elem,sdkv2,0,nested,false,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_pubsub_subscription,sdkv2,0,resource,true,gcp:pubsub/subscription:Subscription
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.rotation.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem.auto.Elem.customer_managed_encryption.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem.auto.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem.user_managed.Elem.replicas.Elem.customer_managed_encryption.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem.user_managed.Elem.replicas.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem.user_managed.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.replication.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret.topics.Elem,sdkv2,0,nested,false,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_secret_manager_secret,sdkv2,0,resource,true,gcp:secretmanager/secret:Secret
google-beta,7.0.0-alpha.0+dev,google-beta.google_firebaserules_release,sdkv2,0,resource,false,gcp:firebaserules/release:Release
